PARENTOBJECTTYPE,PARENTUUID,CHILDUUID,CHILDOBJECTTYPE
Skill,cf124da6-7452-4e2f-8978-ebdc818e777d,573454e3-f0e2-4fd7-a9b2-ca4aca5faa8d,Skill
Skill,389d67e8-c0e6-468d-8817-86173a324a8c,210a9115-b6f8-4f89-af8a-c8d33d25c904,Skill
Skill,17591354-0086-4284-8412-444ed4601dcf,554ca086-9520-4306-8a70-16a5f7e5e69a,Skill
Skill,a38e43b0-0db6-4400-9e4c-88dd7c8b46e2,f1404cd8-aa90-4b5e-a874-d9b764161def,Skill
Skill,98058ee0-0aec-4eb5-88f8-47918bc43d24,f1404cd8-aa90-4b5e-a874-d9b764161def,Skill
Skill,d05c86bd-83b4-4c31-82ee-4c660022eaa9,16568a92-cc49-43af-9b19-5779dbdc0db6,Skill
Skill,55442766-c049-439e-a88b-b7599d99f81c,c0572ea4-5e69-4072-8f62-7b36fb10e230,Skill
Skill,e3fc177d-2afa-4e94-8e2d-c6b1ed4a5066,fb477205-c691-4221-b742-7c6cbfbef86f,Skill
Skill,fb95f5ac-4163-476e-9f1f-e3884c1a9f49,2ffde33d-1d32-49e8-9adb-060941dde3de,Skill
Skill,5924ef60-b25c-4c4f-ae1b-ee28bca87bfe,c8ec9a47-a079-4cad-ba76-bdefb357a6b1,Skill
Skill,9d8a7d3b-f541-4dc7-b5c5-9a46f1bd5686,ac959817-88f9-4916-8c48-fec9af91761a,Skill
Skill,6f1b473e-d4e8-4da1-99f8-d6353bea6dd6,df53394b-29af-43a4-8f79-da7ecf43b1fe,Skill
Skill,3a592791-38a4-4a06-88f6-26b64944227e,df53394b-29af-43a4-8f79-da7ecf43b1fe,Skill
Skill,206accdb-891d-44b1-9463-6c6ea8ecf4c5,df53394b-29af-43a4-8f79-da7ecf43b1fe,Skill
Skill,78257495-822a-4457-87a3-d13415ce02f0,df53394b-29af-43a4-8f79-da7ecf43b1fe,Skill
Skill,aab7879c-e828-4acd-8809-43fb0244ecd9,df53394b-29af-43a4-8f79-da7ecf43b1fe,Skill
Skill,88f4df2c-e23b-469d-b1a5-76871a613bcb,df53394b-29af-43a4-8f79-da7ecf43b1fe,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,37dcd5a2-db94-4ac3-811a-952f483dbbad,Skill
Skill,26c8c879-fa54-4ee2-b763-2dc1ace86c7a,01c27e3c-cbab-47a6-923f-258b67a51e4c,Skill
Skill,1b059450-9323-4173-b645-28c9d0740e9e,01c27e3c-cbab-47a6-923f-258b67a51e4c,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,d77c6269-1dad-4df3-9687-b4393fd706fe,Skill
Skill,caa7baff-9a6a-466d-adff-23842ffb6226,0d197e2c-2c5e-40ca-9155-9305e44fb58f,Skill
Skill,2219c402-b911-416f-ab2f-ec7f0a10490d,afe4128b-4346-46ac-ba09-d23afc428189,Skill
Skill,26c2f7a1-5965-40c9-a6fa-4e2b7a89af00,290d5f31-9f97-4627-bdce-f68e7271aa72,Skill
Skill,42411253-78f0-4588-8f31-6439e5b0e270,d13d3c45-e548-4111-9712-58527ac8a75b,Skill
Skill,bd7ae18e-33cf-4c12-ab2f-ff8cc6f8a37a,62db7de7-5e04-4340-95b5-0380862b01fa,Skill
Skill,d6685daf-fb5d-4863-b961-d188e5fcf39d,5920521c-2300-45b5-9414-c4a4a463c41b,Skill
Skill,cc2fc51f-a89c-4072-9394-f763e4339846,42f1e7b8-e3f8-4460-8c66-ecb8fc1ae4e8,Skill
Skill,54e36cee-22d5-47b9-ad24-f56a4f8a5733,cb9671f1-dc29-464a-8b67-151463ece16d,Skill
Skill,206accdb-891d-44b1-9463-6c6ea8ecf4c5,cb9671f1-dc29-464a-8b67-151463ece16d,Skill
Skill,1a898323-d0b3-4a33-b87d-7023d19d63fb,41e2f44d-59b6-42e3-b83d-7c135eaef0ea,Skill
Skill,03a692e4-5bd6-4249-be87-5d9c62276007,0b592d3a-b760-490f-8219-2c72ccd843c0,Skill
Skill,882c00f3-c832-4a6b-be14-fa9302ce3952,4635d736-e866-4eb5-a366-c05df5a5a878,Skill
Skill,2c18ecfd-927e-4b21-81f2-29f8d0867448,d0decd23-bf30-4047-a6fc-51613d6166c2,Skill
Skill,7f24c1ff-a67f-4508-98f7-0f949499b52d,bebcbf82-67ea-4aa9-8aa0-d62a2cc50bb9,Skill
Skill,6b3f6ecd-a98f-4f1a-b609-eb3dd7a93bfa,eff9ba57-095b-4552-a001-979b36f9b241,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,9878498a-2fc5-4fb6-967f-c95f0716c680,Skill
Skill,d3436aa9-4bcb-432c-8294-21fb3060ff99,39f88004-054d-4e23-befd-3ba05aed336c,Skill
Skill,ec790e51-0e92-44c9-a4cb-a0251fec347d,dbdacb7d-99d5-48b1-bf4f-a4af03531f6d,Skill
Skill,bf900bbd-c679-4ffb-9ad5-2cbcae0027e1,2abfc1f9-737a-4d41-a423-ac8d74ff52d9,Skill
Skill,37493a74-609d-4455-ae9a-d6fe07e6985d,56cf1179-92e9-47fa-9827-d20c6ae5b613,Skill
Skill,26fe7171-462c-4808-abab-df1d7d97544a,9ac0f31f-738e-4432-aa69-a14dc3de82cd,Skill
Skill,973b1182-9045-4d6e-ac18-52bac2d84ef4,9ac0f31f-738e-4432-aa69-a14dc3de82cd,Skill
Skill,58227339-2f41-43b6-8dec-e3ea3452ac0c,5e1ce772-ec94-4073-977a-5ce52dafe3b7,Skill
Skill,7a4edf8e-a4f7-42cc-9cb5-4751c2f007de,8adb873c-0e70-47cb-a414-577abf820100,Skill
Skill,d3753269-3b82-466f-9f5b-b56f74874a80,4ac4a0d2-4721-45bc-81bb-4dc6a2b28a98,Skill
Skill,f7a1de98-c6a1-4ce2-a734-d843c7d6bd5a,c61c3a6d-c541-4e14-b1ae-959ebf744cc6,Skill
Skill,c01c262d-ea71-4a14-abf0-bf5f5ee4c488,0acb3a91-85e0-4cce-be28-76643cd1b34d,Skill
Skill,213bf4d4-f832-473f-aa57-c287f6905a6c,6257b3ce-ab72-4743-92c0-8023f3f2696a,Skill
Skill,1bf8308a-da7c-44e4-bc6b-161a0b31d2e7,8d5fc452-da2b-4b10-bffa-fc5bd87b159d,Skill
Skill,69a9e4c2-40db-4c2a-8f50-31d76e3cf38f,9712907e-2f4f-449b-9533-c25be056e948,Skill
Skill,0950b20f-a91b-4033-bc41-33747e71810f,09adbb9d-cf3e-46f5-bff7-60a08ce3f414,Skill
Skill,89407694-fd56-41da-96ce-297747f0b91d,09adbb9d-cf3e-46f5-bff7-60a08ce3f414,Skill
Skill,eac2294d-0b0a-46ca-8d8b-4678f7c32f99,259faa20-71a5-446e-9896-23647d39a1dd,Skill
Skill,f070cb0e-7be4-4a0a-affc-b4f660363ebd,bba5e08e-2190-461e-b4d2-a633b5325039,Skill
Skill,4a6546d8-5ab6-47d9-9f61-847f1781dc89,bba5e08e-2190-461e-b4d2-a633b5325039,Skill
Skill,c4eaecf6-1cc6-4cf3-88b4-7ea5bf37c1d0,777af67c-4f9c-4f36-9e63-6cc2cee7f2d6,Skill
Skill,fcaf43d7-3f8b-486c-951c-dd064f014b8f,e694aec1-d97f-442d-b6cd-09994e2196c3,Skill
Skill,13cb4512-f030-4776-b498-3bdc49e6a9c3,cfc2a6b7-dde9-40d0-a8a8-0d5e5251bfcb,Skill
Skill,bb3e5c47-bc38-47e0-8b75-64bc84dbab24,64b07193-5a35-40b8-bd9a-346b38c9c7a1,Skill
Skill,71ecc10a-0899-48c8-87f3-92f18afce3a9,1701ced6-07bc-46db-80ff-889d38bd6a14,Skill
Skill,eb016aff-6d36-46fd-8484-7abec5eacd9b,2f23c5ba-ba13-48b4-a9d8-6f09a5c797aa,Skill
Skill,cc2fc51f-a89c-4072-9394-f763e4339846,a849fe0a-64cb-4e74-a879-7343b4034599,Skill
Skill,b81b20a7-a8c6-40fa-ad11-9192b2817ad1,e527e177-4769-46c1-b6d8-30867260c5ad,Skill
Skill,b8b6cd20-4fdb-4876-a3a8-581eb4654bc0,4210f94a-26dd-430d-8a57-e29ab727e37f,Skill
Skill,f945034c-12ed-4221-9ef5-b4305500b8d2,52bbbcd0-302d-4b56-a709-f57d17751cc0,Skill
Skill,717f2d7a-2bb1-4ba5-9e74-834b7aa3bf5f,7546ef3d-fbf0-4eb3-9ef6-f2718804bf0d,Skill
Skill,a3ffaf6c-f554-490e-9a74-b661d864be67,caafbabd-cc68-4ef6-8cb4-17291f340565,Skill
Skill,7d57d159-e759-43cb-a88f-80ee2a47e031,b0a0fd87-e9cd-4316-8cad-eb9364666477,Skill
Skill,a38e43b0-0db6-4400-9e4c-88dd7c8b46e2,f96e8b61-5cfc-4214-982a-0122380d80cb,Skill
Skill,ed0a6436-c5cf-4012-9ab8-17cac4ac3a66,215778d2-9d9b-49e5-88e9-247dc7c4b647,Skill
Skill,3385ffab-7831-43cd-8ec3-31f064dd1f56,61d899d3-02d6-4748-a0da-4e3f21a9013f,Skill
Skill,9ced3c95-b514-4a8b-a743-b474119d1cc0,8a5df0c9-dbfa-48ed-adad-67874bec421b,Skill
Skill,bc89ee62-64f0-45ec-9e1f-f2e6b2627526,ae826884-3949-4994-a819-1a38ee8fff23,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,be450f6c-57af-44d7-8075-e9e48c2e2294,Skill
Skill,3bcea690-3dbd-47e3-ab03-b8c9137a87a6,a3f12eda-f3ba-4aef-a430-a72712eacd5c,Skill
Skill,c7383e33-2621-44b3-bfb9-821e453bc8a7,a3f12eda-f3ba-4aef-a430-a72712eacd5c,Skill
Skill,164cb7d6-d9f7-4d05-8ef5-d3f32c43451b,7db3dbaf-f23d-4be3-81ce-7ec909fcbe81,Skill
Skill,5783a3f6-e68f-4eb9-ad8d-1d5b3e8d29ac,7db3dbaf-f23d-4be3-81ce-7ec909fcbe81,Skill
Skill,e05b2930-e124-4eb9-966b-be1a1e8ea022,808011a3-3ef8-40f8-828e-b467b00fbf54,Skill
Skill,3600a6ed-0acd-4382-9c1c-7c00dae707d9,808011a3-3ef8-40f8-828e-b467b00fbf54,Skill
Skill,fd22dea5-ae60-4f15-85e5-337e30bcc280,cba31d42-f3fa-4fa0-9f84-df0b5c988e02,Skill
Skill,3c98b20f-cad1-4a3f-8b9c-5d807da4054b,0def0af1-e0ef-4563-838c-db41a03a357e,Skill
Skill,e0bc1515-717b-450b-a767-191696e8355c,219abb92-0582-4258-b35d-9643f761a97a,Skill
Skill,e63b89bf-2ab1-4d9f-83d3-278ed5ee01db,d50ff0ef-1087-42b6-91f6-3ca875f146f8,Skill
Skill,701d0491-da78-46e9-9e11-4eb2c51e86d0,e141d96b-3959-431e-b68e-d99a5b646f90,Skill
Skill,965865f3-f794-4a0f-b51c-448593c05fb2,602f69af-5226-4363-9195-e7c6f9d57baf,Skill
Skill,cc2fc51f-a89c-4072-9394-f763e4339846,602f69af-5226-4363-9195-e7c6f9d57baf,Skill
Skill,1b059450-9323-4173-b645-28c9d0740e9e,2d86d835-1e97-434e-b272-719a922f9397,Skill
Skill,152a16cd-dbd0-4df4-b86a-4a7b425a0cb6,1eaf4a8a-4f8e-41bf-ab98-33aa8934a8e3,Skill
Skill,656dc559-32f2-4d30-8e6e-3cfd294d5775,715f6357-418f-44b3-ad4a-a3e1a56bc1f7,Skill
Skill,0950b20f-a91b-4033-bc41-33747e71810f,b15d739d-6d25-4630-98fc-2cdd143a9b5d,Skill
Skill,1b059450-9323-4173-b645-28c9d0740e9e,b15d739d-6d25-4630-98fc-2cdd143a9b5d,Skill
Skill,d05c86bd-83b4-4c31-82ee-4c660022eaa9,dc94669f-c840-426c-8c56-453797dbdeaa,Skill
Skill,1f8e90ca-969c-4d55-b202-e44a9b5d92eb,eba784be-b951-4b84-ada6-e665d948db1a,Skill
Skill,cc2fc51f-a89c-4072-9394-f763e4339846,5bb8aab6-fc3f-4279-b594-b17dbe426608,Skill
Skill,41d8348e-cb59-4a0d-8a55-e6533cfed90f,6563b2a9-6e5f-4850-b3f6-776528a730c3,Skill
Skill,124b7378-eca9-49ec-9171-9e4a2282c54c,5edd5650-c955-4f9e-8ffe-5c4919acb71b,Skill
Skill,a98865ab-ee72-40d3-881f-d5d8ab9b1a62,b4b1959e-63cb-4c65-b10c-28626aa87bfc,Skill
Skill,973b1182-9045-4d6e-ac18-52bac2d84ef4,dbfd0afa-113f-429d-8991-a93b02e0c847,Skill
Skill,d7b1cd35-a821-4b11-aa60-e4c1888ba4d5,d8e76fcf-3f83-4ff8-ab9c-52777c024592,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,3023d798-569b-4723-a8ed-aff59dedb91a,Skill
Skill,dd527eb6-4d17-454f-860b-4c0a07e54e89,3023d798-569b-4723-a8ed-aff59dedb91a,Skill
Skill,3d680387-9f94-4db3-a935-a9b886141f86,80a05cd2-1a7a-4915-9015-c1022894947d,Skill
Skill,277ff96f-0aed-4a2e-be2c-bd36edfcac0e,8f067dc6-acac-4a98-9cc9-798cabdcaa2d,Skill
Skill,ae9902f0-784f-42c8-8cf9-62ab82edf09e,656884fd-9aae-4e5c-9f7c-d4f8ed3f040e,Skill
Skill,5dc7a3bd-90c3-48c3-af3e-55cfb2c51fbe,c0c2ac73-ebd2-476d-9c51-d58d85abd310,Skill
Skill,277ff96f-0aed-4a2e-be2c-bd36edfcac0e,c0c2ac73-ebd2-476d-9c51-d58d85abd310,Skill
Skill,3a592791-38a4-4a06-88f6-26b64944227e,0e6383cc-65ff-4872-a7ec-0f9c94153fd9,Skill
Skill,ef849bc7-a5e7-4d65-b389-2bd2445f1ccf,8228984e-18fa-4f3b-9326-cf7518f6a113,Skill
Skill,691e9371-958c-4d83-a43f-7cb5f13eae03,4d4a3efd-4f02-4195-a32b-d16d4548dca8,Skill
Skill,7a4edf8e-a4f7-42cc-9cb5-4751c2f007de,4d4a3efd-4f02-4195-a32b-d16d4548dca8,Skill
Skill,ad9a61a0-f43b-4c4d-8410-9c02f1d37a4a,4d4a3efd-4f02-4195-a32b-d16d4548dca8,Skill
Skill,cb463c6e-5411-4e6c-8395-58c30c295992,4d4a3efd-4f02-4195-a32b-d16d4548dca8,Skill
Skill,d4e75862-40de-4c89-979e-31cd803c95f0,42557fb4-7dbb-478d-934e-686c887c24d6,Skill
Skill,640d4629-5cad-418c-a78f-297cb7bc9d3e,42557fb4-7dbb-478d-934e-686c887c24d6,Skill
Skill,c99a52a5-0003-463f-bd90-3b835eb014d7,42557fb4-7dbb-478d-934e-686c887c24d6,Skill
Skill,a38e43b0-0db6-4400-9e4c-88dd7c8b46e2,39b4e79d-914d-495f-af8f-e17dd85ba0d6,Skill
Skill,99647a1b-6899-483b-b9c5-5393a2e0657e,e3985406-4211-4673-8b87-1bd178489b0a,Skill
Skill,cbea31e2-af67-4117-9eaf-ec657099094e,d6844138-8fed-4d59-a247-a06dd026f9a5,Skill
Skill,2e984332-aa12-484d-8e48-65f11237b46e,9b2fb9ac-c478-4682-889e-b98309a0abda,Skill
Skill,523d0856-69df-4e18-b64c-302c696bc015,9b2fb9ac-c478-4682-889e-b98309a0abda,Skill
Skill,42411253-78f0-4588-8f31-6439e5b0e270,ce8c8022-44a1-454d-9933-6dc25301adb9,Skill
Skill,f22635e5-dd6b-477c-a716-7467164b70b9,29e92e8e-b105-49a8-9a9c-a80543d84730,Skill
Skill,19a365f3-b559-41b8-a7cc-d94c9eb3f57b,e7eef2d7-27ba-48a7-ba0e-4f351c657211,Skill
Skill,4c5bdf63-b3c6-47b2-b80b-b9e99862b36c,5901367c-6e65-44d1-8376-9429bc958e7e,Skill
Skill,081dc2e6-d9fe-4e9d-91be-2e26f9cdacff,5901367c-6e65-44d1-8376-9429bc958e7e,Skill
Skill,4a6546d8-5ab6-47d9-9f61-847f1781dc89,5901367c-6e65-44d1-8376-9429bc958e7e,Skill
Skill,17591354-0086-4284-8412-444ed4601dcf,8645efe3-05da-4d65-90b0-a7a4c2080cd6,Skill
Skill,8f172799-5a4c-44fe-8b0d-2537dcfe19b6,8645efe3-05da-4d65-90b0-a7a4c2080cd6,Skill
Skill,8e84f77b-37c0-4f39-8a90-17e1fe056085,2f91f279-f8ad-4e19-be1e-e5a7f583bcb4,Skill
Skill,867ac465-5d04-4f8e-a6f6-e42aff8b7ad1,2f91f279-f8ad-4e19-be1e-e5a7f583bcb4,Skill
Skill,a8ea717c-2725-4af1-b5e7-832b2cdf46b1,2f91f279-f8ad-4e19-be1e-e5a7f583bcb4,Skill
Skill,6db06f51-28ca-4d57-8f2c-99c020074284,2f91f279-f8ad-4e19-be1e-e5a7f583bcb4,Skill
Skill,cf124da6-7452-4e2f-8978-ebdc818e777d,35608e22-85a3-4b25-9a4d-20df331337f0,Skill
Skill,9238f141-3088-4a31-bf32-f6bbb9f4b81e,21627756-e641-41a4-8d6c-a774778a2b6d,Skill
Skill,17591354-0086-4284-8412-444ed4601dcf,316165b7-e6b3-4218-9276-36783d6fa551,Skill
Skill,0e3e52c7-3029-4d16-a00c-2071fa1b710f,316165b7-e6b3-4218-9276-36783d6fa551,Skill
Skill,0b6fb347-191c-4148-8138-58e573c77ad0,c4673703-f49d-4b1f-9160-c7246c70d931,Skill
Skill,3c98b20f-cad1-4a3f-8b9c-5d807da4054b,c4673703-f49d-4b1f-9160-c7246c70d931,Skill
Skill,cf124da6-7452-4e2f-8978-ebdc818e777d,28c6a14a-f68a-43e2-ab50-e5fbde728997,Skill
Skill,aa880e77-65c5-419f-900c-11f7ac765eb3,d742f6fb-0a37-4fb4-b96b-49b62364cfdb,Skill
Skill,72a3fbd6-c293-4bac-b69e-7d58904a6cff,34a492e0-9d9c-45a8-8a8c-bb541a1122fb,Skill
Skill,a38e43b0-0db6-4400-9e4c-88dd7c8b46e2,f5b182e4-d58b-47f7-887d-dfec4ca04e44,Skill
Skill,3c98b20f-cad1-4a3f-8b9c-5d807da4054b,f5b182e4-d58b-47f7-887d-dfec4ca04e44,Skill
Skill,372e9ce1-b45a-4a6e-b371-372102a22f3f,dccbe2c1-49c1-4aa2-9d05-3cb610d7e2b8,Skill
Skill,e0ea8fae-46aa-46e5-8d35-f8619c8a32ad,0d79bf58-b863-4a2f-9d4e-1a80d44c055c,Skill
Skill,d670c78e-23ac-46a0-99fb-f680045ae63f,0d79bf58-b863-4a2f-9d4e-1a80d44c055c,Skill
Skill,d05d3d20-084c-4c69-9db2-e094bcf39550,86c60b62-bdab-499b-ab20-6174a9f2dba6,Skill
Skill,a9139136-a33a-43eb-a5d3-fd40f1562c99,86c60b62-bdab-499b-ab20-6174a9f2dba6,Skill
Skill,b0b00e37-5b8c-47bf-8714-dd6af7ce2ed0,1ca1283e-8e3a-4dba-a42f-8f2a5184ffd9,Skill
Skill,48f5fc24-02d8-468e-adee-b5a0cdc4b61a,e76c2aa8-2c79-4f41-be82-5e3b5ca69cf9,Skill
Skill,8c6c927a-df9d-4654-8e75-a638da907977,334796ad-6d74-482f-8adf-1c1253552d8a,Skill
Skill,1701ced6-07bc-46db-80ff-889d38bd6a14,334796ad-6d74-482f-8adf-1c1253552d8a,Skill
Skill,c2f9a093-d180-4185-a8f9-5abd4e0338a3,a0132361-d8b5-4fe5-a0ef-10aa80481e0d,Skill
Skill,3385ffab-7831-43cd-8ec3-31f064dd1f56,d155c5fe-4d3e-4d6f-9f8c-a5dd5b47a685,Skill
Skill,b81b20a7-a8c6-40fa-ad11-9192b2817ad1,aa638c6b-f6a6-4850-8233-157ac282ea7a,Skill
Skill,1b059450-9323-4173-b645-28c9d0740e9e,e412f311-ba6c-4f35-9fbc-ce042bf6fc14,Skill
Skill,1b059450-9323-4173-b645-28c9d0740e9e,1666ba62-4fd2-40b1-b995-917ec6a072e8,Skill
Skill,d945158c-745a-432c-ae0d-1a163e515e89,284ea73c-71a3-419d-9ce5-6dfb7b5a2d5d,Skill
Skill,c3ee4efb-3117-43f9-be71-ec57a1fa4670,ccace90b-718c-4290-9c58-ba7cc322431f,Skill
Skill,26535637-079c-4165-ac16-fd14ece52eaf,decdac1f-a4eb-4236-8a5f-a96b45d4fe92,Skill
Skill,72a3fbd6-c293-4bac-b69e-7d58904a6cff,37f90a08-3a4d-4eda-8136-af17e46b0ba3,Skill
Skill,0950b20f-a91b-4033-bc41-33747e71810f,84e5be94-a552-4ee8-a8e5-351e5a002c49,Skill
Skill,73a81043-96a4-467d-b770-e1b3661aa7b2,59788b21-366b-4d97-8a3a-a49b0ff55c69,Skill
Skill,973b1182-9045-4d6e-ac18-52bac2d84ef4,1a5a2806-a387-4a49-a89f-72cfefe81af8,Skill
Skill,277ff96f-0aed-4a2e-be2c-bd36edfcac0e,5ec55d1f-972b-4658-94ad-b6145039a598,Skill
Skill,5053d81a-d9b9-48cd-9ed3-bbc6e5ada908,5db22cdc-b81a-4f63-84a5-b8636a35e25b,Skill
Skill,3f40295d-711a-456d-ae46-d9fdfe831696,5db22cdc-b81a-4f63-84a5-b8636a35e25b,Skill
Skill,f4bded78-d949-44cb-86b1-90b5b535b9ba,6614bd24-03db-4247-9297-6064bacf093b,Skill
Skill,127f300c-f53c-49d2-b5de-429a2c2e6662,6614bd24-03db-4247-9297-6064bacf093b,Skill
Skill,884c54e6-a006-48fa-ae2d-a9d8bf0b3385,af65bdaa-25a0-4c8f-a1c3-771ca345821a,Skill
Skill,cf124da6-7452-4e2f-8978-ebdc818e777d,af65bdaa-25a0-4c8f-a1c3-771ca345821a,Skill
Skill,b0b00e37-5b8c-47bf-8714-dd6af7ce2ed0,1aa127f4-5221-4aa0-8d3f-aac5af85627d,Skill
Skill,dd527eb6-4d17-454f-860b-4c0a07e54e89,3f91cb84-aa4a-43a0-b730-6fde6b0f529f,Skill
Skill,a5a88e41-34db-4871-b955-ce4175bb6825,3f91cb84-aa4a-43a0-b730-6fde6b0f529f,Skill
Skill,665a5a63-fa9b-4719-84c2-a7c64333a416,3f91cb84-aa4a-43a0-b730-6fde6b0f529f,Skill
Skill,6026509d-a069-4f23-929e-7354cebfd90c,49e0d417-f1ff-400a-ac37-d6b162dc884e,Skill
Skill,17591354-0086-4284-8412-444ed4601dcf,cf7ebe6d-983b-4396-878e-6c0c9f8cf6e7,Skill
Skill,b5ad9e44-cde0-4ca3-8556-6732f71ab92e,cf7ebe6d-983b-4396-878e-6c0c9f8cf6e7,Skill
Skill,5d12dc81-92f5-4611-b19b-147991fce4fe,e00163c7-902f-440a-a406-4bf6f769757b,Skill
Skill,7a4edf8e-a4f7-42cc-9cb5-4751c2f007de,8bad9bc0-70ec-4c8c-8a97-c46517276f21,Skill
Skill,ebe87d0a-de10-46ed-87f4-e9a292477be8,48f5fc24-02d8-468e-adee-b5a0cdc4b61a,Skill
Skill,0779131f-ad2f-4048-83bb-24aced63fce2,4fc61f16-9b01-4a71-ae7d-fb427e0f4b79,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,e416a3cd-294a-42e6-b31f-d48e1ef97949,Skill
Skill,49fb1fbb-3fdd-46b5-9b91-7032220063cf,34381a52-bc2b-478b-8f06-000f6f2c65e8,Skill
Skill,bb3e5c47-bc38-47e0-8b75-64bc84dbab24,34381a52-bc2b-478b-8f06-000f6f2c65e8,Skill
Skill,7934b114-d293-44ec-8170-cad6c09d930c,a9e74949-e9be-4b99-a188-06ebe07869a9,Skill
Skill,6f1b473e-d4e8-4da1-99f8-d6353bea6dd6,ef8a2a88-116d-4b16-8f92-c95487243b6b,Skill
Skill,7a4edf8e-a4f7-42cc-9cb5-4751c2f007de,ef8a2a88-116d-4b16-8f92-c95487243b6b,Skill
Skill,3a592791-38a4-4a06-88f6-26b64944227e,ef8a2a88-116d-4b16-8f92-c95487243b6b,Skill
Skill,68dda44a-eee8-440d-8ecf-b7597d8e74e0,fdeb3c82-bb30-4534-a89a-441248210bc2,Skill
Skill,3600a6ed-0acd-4382-9c1c-7c00dae707d9,fdeb3c82-bb30-4534-a89a-441248210bc2,Skill
Skill,d670c78e-23ac-46a0-99fb-f680045ae63f,6876a4d2-9b90-49d8-a4fb-9c690314d635,Skill
Skill,7155fa4d-1314-4a9a-93fd-70166b91b44c,eab93cfd-4d8d-4f6c-9e0a-50302e3c4b4e,Skill
Skill,b0b00e37-5b8c-47bf-8714-dd6af7ce2ed0,f13a65e2-7e0d-438d-a8c8-61cb9468534c,Skill
Skill,bb0d1ff9-4480-4d31-adb3-52ed594d7fdf,7b5e5feb-304c-4d14-91ee-f8c158166ece,Skill
Skill,a4c6ed26-4682-4a09-9f8e-268300d2e47b,7b5e5feb-304c-4d14-91ee-f8c158166ece,Skill
Skill,76840358-9ac0-4b00-8e77-69bca60e9a1c,7b5e5feb-304c-4d14-91ee-f8c158166ece,Skill
Skill,3d05bb40-86a8-4b4b-ab32-a00b648b72bc,7b5e5feb-304c-4d14-91ee-f8c158166ece,Skill
Skill,5e666fb1-6564-4e28-8e7f-6726cbdbb3b8,b8c1a606-9c00-403b-89b3-560363543d32,Skill
Skill,2b2f04a9-3272-4ec3-b8a1-79c2dfe70f5d,2129657a-fbb9-49b6-af36-0a191e9d99ab,Skill
Skill,239c7771-8b53-46ba-9943-0681564fa6ee,abdaf848-0625-4c27-91a8-2125db56321d,Skill
Skill,5cf2c1e5-de58-4b89-b2e9-9fbc62e3f384,501f0bde-e160-450b-9354-8bfafaf9c868,Skill
Skill,759edabd-44db-4949-b02e-db85fcb63325,1b6c327e-1975-4df8-a398-214da4f50fdc,Skill
Skill,fcaf43d7-3f8b-486c-951c-dd064f014b8f,4456c048-57e5-4976-963c-79f1b847993d,Skill
Skill,89014c0e-e19f-4ccd-95dd-4019bc00f312,51a9537e-7984-45ec-a7ef-84ff736f07a4,Skill
Skill,049a4104-88a9-49da-96cb-a2a6dca8adb0,b720c669-5c5f-43e9-9c8e-c946dfe38bed,Skill
Skill,2e3d47e0-9af3-418d-b49e-e8f601aeef8f,ae467c3f-d2e9-433d-9ace-a66b9211e16a,Skill
Skill,fff2b9d6-cc02-4f99-aed3-50d6db0a25a2,17010274-e77b-40a3-815b-e22c16682e35,Skill
Skill,717f2d7a-2bb1-4ba5-9e74-834b7aa3bf5f,fe067f02-5fec-4f0b-864b-b1f8e249c9ac,Skill
Skill,c629f76a-816a-41f0-b042-b00958d05a52,071d6a38-3705-4445-a94d-11aaad2a2606,Skill
Skill,9e69957e-3dbf-4b91-9fff-ff19eda387ad,ae641b2d-fa9c-408b-9218-c12532b49e8b,Skill
Skill,d945158c-745a-432c-ae0d-1a163e515e89,33afcfca-54b8-4aeb-84b9-e54bc004940b,Skill
Skill,bb1d749e-d0c3-4d49-b695-b60aed4f5c6f,13dfe102-644b-4807-b493-df000c2a50d6,Skill
Skill,e97008fa-7c29-46be-9a04-83bd44d50a10,e1ab488d-8d8e-49a4-8aa2-3946a802aa39,Skill
Skill,586e4b93-bfda-4a0c-af43-0fb7b1e5639e,0d6e62b6-9f9d-4a2f-a74d-caeb2bba2ed1,Skill
Skill,0950b20f-a91b-4033-bc41-33747e71810f,13f1eeb1-69dc-4432-b49a-96e88b15d7bd,Skill
Skill,88f7e30c-7190-4988-9154-45a0efa97f9d,938659a6-66ce-43e0-9f7b-c3e22a39ee71,Skill
Skill,d2a1a2b4-7053-4126-aba1-2ab61aefaaa8,fcd9b225-417f-4f95-a82b-2a3c96fc5e56,Skill
Skill,e6dd1b98-dd78-4055-8bb8-2dfe1989fc98,0f0eada8-ef0b-456c-959d-21992ce7c6f8,Skill
Skill,277ff96f-0aed-4a2e-be2c-bd36edfcac0e,746266f7-1d52-450d-b79e-6ae7a495cdc1,Skill
Skill,b15d739d-6d25-4630-98fc-2cdd143a9b5d,eacb6d98-cabf-4487-b8b0-f25e783ac930,Skill
