"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57eca2","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca3","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca4","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca5","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca6","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca7","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca8","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca2","6877bbe6d5acfeeb0c57eca9","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57ecaa","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaa","6877bbe6d5acfeeb0c57ecab","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaa","6877bbe6d5acfeeb0c57ecac","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaa","6877bbe6d5acfeeb0c57ecad","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaa","6877bbe6d5acfeeb0c57ecae","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57ecaf","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaf","6877bbe6d5acfeeb0c57ecb0","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaf","6877bbe6d5acfeeb0c57ecb1","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaf","6877bbe6d5acfeeb0c57ecb2","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecaf","6877bbe6d5acfeeb0c57ecb3","skillgroup"
